data_source,signal,time_type,geo_type,min_time,max_time,num_locations,min_value,max_value,mean_value,stdev_value,last_update,max_issue,min_lag,max_lag
changehc,smoothed_adj_outpatient_covid,day,county,20200201,20201106,2545,0.000868,34.872864,0.3450672,0.623581,1605063870,20201110,4,283
changehc,smoothed_adj_outpatient_covid,day,hrr,20200201,20201106,306,0.000635,7.728924,0.2845889,0.3863451,1605063871,20201110,4,283
changehc,smoothed_adj_outpatient_covid,day,msa,20200201,20201106,392,0.000506,13.336776,0.2493039,0.366678,1605063871,20201110,4,283
changehc,smoothed_adj_outpatient_covid,day,state,20200201,20201106,52,0.000358,2.681756,0.2666007,0.3052857,1605063871,20201110,4,283
changehc,smoothed_outpatient_covid,day,county,20200201,20201106,2545,0.000868,30.884266,0.3204575,0.5535594,1605063870,20201110,4,283
changehc,smoothed_outpatient_covid,day,hrr,20200201,20201106,306,0.000635,6.828216,0.2610476,0.3528103,1605063871,20201110,4,283
changehc,smoothed_outpatient_covid,day,msa,20200201,20201106,392,0.000523,11.870456,0.2308356,0.3348319,1605063871,20201110,4,283
changehc,smoothed_outpatient_covid,day,state,20200201,20201106,52,0.000349,2.528885,0.242047,0.2775458,1605063871,20201110,4,283
doctor-visits,smoothed_adj_cli,day,county,20200201,20201108,2517,0,87.670832,3.1073876,3.5797757,1605170793,20201112,2,129
doctor-visits,smoothed_adj_cli,day,hrr,20200201,20201108,306,0,47.955429,3.5554534,3.2812371,1605170794,20201112,4,129
doctor-visits,smoothed_adj_cli,day,msa,20200201,20201108,384,0,34.810493,3.2235895,3.235117,1605170794,20201112,4,129
doctor-visits,smoothed_adj_cli,day,state,20200201,20201108,52,0,56.16378,3.6394484,3.1666113,1605170794,20201112,4,129
doctor-visits,smoothed_cli,day,county,20200201,20201108,2520,0,76.569615,2.6175314,3.0532273,1605170793,20201112,2,129
doctor-visits,smoothed_cli,day,hrr,20200201,20201108,306,0,44.295511,3.3492768,3.2121651,1605170794,20201112,4,129
doctor-visits,smoothed_cli,day,msa,20200201,20201108,385,0,33.388381,2.8855224,2.9865703,1605170794,20201112,4,129
doctor-visits,smoothed_cli,day,state,20200201,20201108,52,0,44.054743,3.8544147,3.3720659,1605170794,20201112,4,129
fb-survey,raw_cli,day,county,20200406,20201111,642,0,19.047619047619,0.5308549,0.5474131,1605184390,20201112,1,150
fb-survey,raw_cli,day,hrr,20200406,20201111,306,0,7.6721763,0.5500202,0.5413048,1605184393,20201112,1,150
fb-survey,raw_cli,day,msa,20200406,20201111,342,0,6.0902256,0.5229472,0.5272762,1605184396,20201112,1,150
fb-survey,raw_cli,day,state,20200406,20201111,51,0,6.6064653,0.603443,0.4361004,1605184398,20201112,1,150
fb-survey,raw_hh_cmnty_cli,day,county,20200415,20201111,351,2.2763991,68.9130435,18.8572156,7.5542544,1605184390,20201112,1,141
fb-survey,raw_hh_cmnty_cli,day,hrr,20200415,20201111,288,1.2711864,68.9054726,19.2328046,7.5363534,1605184393,20201112,1,141
fb-survey,raw_hh_cmnty_cli,day,msa,20200415,20201111,215,3.4635496,68.9130435,18.88684,7.3923193,1605184396,20201112,1,141
fb-survey,raw_hh_cmnty_cli,day,state,20200415,20201111,51,4.3103399,65.3794759,20.3616954,7.6623991,1605184398,20201112,1,141
fb-survey,raw_ili,day,county,20200406,20201111,642,0,19.047619047619,0.5500757,0.5533405,1605184390,20201112,1,150
fb-survey,raw_ili,day,hrr,20200406,20201111,306,0,7.6721763,0.5676841,0.5480283,1605184393,20201112,1,150
fb-survey,raw_ili,day,msa,20200406,20201111,342,0,6.4974784,0.5418407,0.5341007,1605184396,20201112,1,150
fb-survey,raw_ili,day,state,20200406,20201111,51,0,6.6064653,0.62169,0.4423134,1605184398,20201112,1,150
fb-survey,raw_nohh_cmnty_cli,day,county,20200415,20201111,351,1.3636364,64.0283737,15.1541955,7.0609494,1605184390,20201112,1,141
fb-survey,raw_nohh_cmnty_cli,day,hrr,20200415,20201111,288,1.2,64.0939597,15.4426754,7.0695278,1605184393,20201112,1,141
fb-survey,raw_nohh_cmnty_cli,day,msa,20200415,20201111,215,1.1879027,64.0283737,15.1188419,6.9336849,1605184396,20201112,1,141
fb-survey,raw_nohh_cmnty_cli,day,state,20200415,20201111,51,2.5835866,59.5668705,16.4217808,7.1835321,1605184398,20201112,1,141
fb-survey,raw_wcli,day,county,20200406,20201109,640,0,19.047619047619,0.5406145,0.5517407,1605184368,20201112,2,150
fb-survey,raw_wcli,day,hrr,20200406,20201109,306,0,8.0094549,0.5751773,0.5661703,1605184372,20201112,2,150
fb-survey,raw_wcli,day,msa,20200406,20201109,340,0,5.9797041,0.5492998,0.5436873,1605184376,20201112,2,150
fb-survey,raw_wcli,day,state,20200406,20201109,51,0,6.4476267,0.6575079,0.4662837,1605184379,20201112,2,150
fb-survey,raw_whh_cmnty_cli,day,county,20200415,20201109,343,1.6654305,69.7366276,18.8563823,7.347254,1605184368,20201112,3,141
fb-survey,raw_whh_cmnty_cli,day,hrr,20200415,20201109,287,1.4154066,69.0424071,19.1870883,7.3184338,1605184373,20201112,3,141
fb-survey,raw_whh_cmnty_cli,day,msa,20200415,20201109,207,2.4461293,69.7366276,18.7856154,7.201157,1605184376,20201112,3,141
fb-survey,raw_whh_cmnty_cli,day,state,20200415,20201109,51,3.9714834,58.8288958,20.226509,7.2473127,1605184379,20201112,3,141
fb-survey,raw_wili,day,county,20200406,20201109,640,0,19.047619047619,0.5586737,0.5565964,1605184368,20201112,2,150
fb-survey,raw_wili,day,hrr,20200406,20201109,306,0,8.0094549,0.5913297,0.5717755,1605184373,20201112,2,150
fb-survey,raw_wili,day,msa,20200406,20201109,340,0,6.6204873,0.5665245,0.5497939,1605184376,20201112,2,150
fb-survey,raw_wili,day,state,20200406,20201109,51,0,6.4476267,0.673124,0.4711495,1605184379,20201112,2,150
fb-survey,raw_wnohh_cmnty_cli,day,county,20200415,20201109,343,1.4027531,64.8845314,14.9875055,6.8291139,1605184368,20201112,3,141
fb-survey,raw_wnohh_cmnty_cli,day,hrr,20200415,20201109,287,0.4098361,64.4127616,15.2277218,6.8236777,1605184373,20201112,3,141
fb-survey,raw_wnohh_cmnty_cli,day,msa,20200415,20201109,207,1.1527274,64.8845314,14.8496396,6.710141,1605184376,20201112,3,141
fb-survey,raw_wnohh_cmnty_cli,day,state,20200415,20201109,51,2.0645788,53.2415242,16.1465505,6.7251482,1605184379,20201112,3,141
fb-survey,smoothed_cli,day,county,20200406,20201111,1536,0,5.7698802,0.5592086,0.4987279,1605184390,20201112,1,150
fb-survey,smoothed_cli,day,hrr,20200406,20201111,306,0,5.1229508,0.6273734,0.4331976,1605184393,20201112,1,150
fb-survey,smoothed_cli,day,msa,20200406,20201111,382,0,5.8735436,0.6157866,0.4939722,1605184396,20201112,1,150
fb-survey,smoothed_cli,day,state,20200406,20201111,52,0,4.1053366,0.5969317,0.3203262,1605184398,20201112,1,150
fb-survey,smoothed_hh_cmnty_cli,day,county,20200415,20201111,1254,1.4851485,65.8474505,19.2511549,7.6375794,1605184390,20201112,1,141
fb-survey,smoothed_hh_cmnty_cli,day,hrr,20200415,20201111,306,5.5460751,64.2358688,20.8015202,8.1349495,1605184394,20201112,1,141
fb-survey,smoothed_hh_cmnty_cli,day,msa,20200415,20201111,381,3.3461908,64.1984776,20.7287112,8.1530888,1605184396,20201112,1,141
fb-survey,smoothed_hh_cmnty_cli,day,state,20200415,20201111,52,6.5068716,60.7249148,20.1633044,7.4160638,1605184398,20201112,1,141
fb-survey,smoothed_ili,day,county,20200406,20201111,1536,0,6.4465425,0.5773814,0.5056023,1605184391,20201112,1,150
fb-survey,smoothed_ili,day,hrr,20200406,20201111,306,0,5.1229508,0.6458374,0.4399985,1605184394,20201112,1,150
fb-survey,smoothed_ili,day,msa,20200406,20201111,382,0,6.3784327,0.6335266,0.501269,1605184396,20201112,1,150
fb-survey,smoothed_ili,day,state,20200406,20201111,52,0,4.1836938,0.614945,0.3252859,1605184398,20201112,1,150
fb-survey,smoothed_nohh_cmnty_cli,day,county,20200415,20201111,1255,0,60.5568015,15.4271666,7.1862997,1605184391,20201112,1,141
fb-survey,smoothed_nohh_cmnty_cli,day,hrr,20200415,20201111,306,0.029411764705882,59.3283582,16.7505499,7.7017433,1605184394,20201112,1,141
fb-survey,smoothed_nohh_cmnty_cli,day,msa,20200415,20201111,381,1.1130965,58.7569698,16.7383398,7.726258,1605184396,20201112,1,141
fb-survey,smoothed_nohh_cmnty_cli,day,state,20200415,20201111,52,0,54.6057661,16.2006848,7.0005219,1605184398,20201112,1,141
fb-survey,smoothed_tested_14d,day,county,20200908,20201111,669,0.4926966,50.0318887,10.8004915,4.0577625,1605184391,20201112,1,27
fb-survey,smoothed_tested_14d,day,hrr,20200908,20201111,306,2.6717557,35.3211009,11.0398797,3.5258652,1605184394,20201112,1,27
fb-survey,smoothed_tested_14d,day,msa,20200908,20201111,341,1.1076348,47.8409139,10.7822427,3.7768942,1605184396,20201112,1,27
fb-survey,smoothed_tested_14d,day,state,20200908,20201111,51,5.7619531,28.125,11.6275037,3.3086248,1605184398,20201112,1,27
fb-survey,smoothed_tested_positive_14d,day,county,20200908,20201111,88,0.3100314,46.721066,10.1418211,7.0716936,1605184391,20201112,1,27
fb-survey,smoothed_tested_positive_14d,day,hrr,20200909,20201111,112,0.3355705,49.0291262,8.7817353,6.005746,1605184394,20201112,1,26
fb-survey,smoothed_tested_positive_14d,day,msa,20200908,20201111,62,0.3317321,41.920945,8.1174578,5.3686542,1605184396,20201112,1,27
fb-survey,smoothed_tested_positive_14d,day,state,20200908,20201111,48,0.3937008,46.721066,11.2682695,7.0920102,1605184398,20201112,1,27
fb-survey,smoothed_wanted_test_14d,day,county,20200908,20201111,684,0.4157963,19.84375,7.7837843,2.421412,1605184391,20201112,1,27
fb-survey,smoothed_wanted_test_14d,day,hrr,20200908,20201111,306,0.4201681,18.5146444,7.6277345,2.0048792,1605184394,20201112,1,27
fb-survey,smoothed_wanted_test_14d,day,msa,20200908,20201111,349,1.1916459,19.606404,7.5951585,2.1171974,1605184397,20201112,1,27
fb-survey,smoothed_wanted_test_14d,day,state,20200908,20201111,51,2.7441092,18.8995215,7.7457025,1.4741965,1605184398,20201112,1,27
fb-survey,smoothed_wcli,day,county,20200406,20201110,1526,0,7.1677163,0.5894538,0.5014034,1605184381,20201112,2,150
fb-survey,smoothed_wcli,day,hrr,20200406,20201110,306,0,5.2590634,0.6911231,0.4753017,1605184384,20201112,2,150
fb-survey,smoothed_wcli,day,msa,20200406,20201110,382,0,6.6741803,0.6611221,0.5147644,1605184387,20201112,2,150
fb-survey,smoothed_wcli,day,state,20200406,20201110,52,0,4.4066193,0.6723005,0.3617217,1605184389,20201112,2,150
fb-survey,smoothed_wearing_mask,day,county,20200908,20201111,685,51.1794743,99.5283019,87.1754631,6.5974402,1605184391,20201112,1,27
fb-survey,smoothed_wearing_mask,day,hrr,20200908,20201111,306,51.4583333,99.6031746,85.3424583,6.7057295,1605184394,20201112,1,27
fb-survey,smoothed_wearing_mask,day,msa,20200908,20201111,348,51.3144713,99.5283019,86.0303837,6.3976315,1605184397,20201112,1,27
fb-survey,smoothed_wearing_mask,day,state,20200908,20201111,51,55.6066818,99,85.741215,6.7923972,1605184398,20201112,1,27
fb-survey,smoothed_whh_cmnty_cli,day,county,20200415,20201111,1158,1.3750815,65.6914785,19.1788828,7.4777858,1605184391,20201112,1,141
fb-survey,smoothed_whh_cmnty_cli,day,hrr,20200415,20201111,306,4.5565956,64.7896544,20.7918143,7.8350479,1605184394,20201112,1,141
fb-survey,smoothed_whh_cmnty_cli,day,msa,20200415,20201111,380,2.7908522,63.2521311,20.6552525,7.9907028,1605184397,20201112,1,141
fb-survey,smoothed_whh_cmnty_cli,day,state,20200415,20201111,52,6.3607188,59.4081187,20.1738374,7.1184591,1605184398,20201112,1,141
fb-survey,smoothed_wili,day,county,20200406,20201110,1526,0,7.9292174,0.6061553,0.5076485,1605184381,20201112,2,150
fb-survey,smoothed_wili,day,hrr,20200406,20201110,306,0,5.5078636,0.7071241,0.4811854,1605184385,20201112,2,150
fb-survey,smoothed_wili,day,msa,20200406,20201110,382,0,7.2704831,0.6767265,0.5203565,1605184388,20201112,2,150
fb-survey,smoothed_wili,day,state,20200406,20201110,52,0,4.7050221,0.6865943,0.3667025,1605184389,20201112,2,150
fb-survey,smoothed_wnohh_cmnty_cli,day,county,20200415,20201111,1158,0.8381246,61.4874785,15.2184585,6.9844299,1605184392,20201112,1,141
fb-survey,smoothed_wnohh_cmnty_cli,day,hrr,20200415,20201111,306,3.4124224,58.1297709,16.6097415,7.3271939,1605184394,20201112,1,141
fb-survey,smoothed_wnohh_cmnty_cli,day,msa,20200415,20201111,380,0.9500864,58.0377589,16.5069233,7.5269933,1605184397,20201112,1,141
fb-survey,smoothed_wnohh_cmnty_cli,day,state,20200415,20201111,52,1.4048851,53.9784219,16.0841752,6.6318257,1605184399,20201112,1,141
fb-survey,smoothed_wtested_14d,day,county,20200908,20201111,707,0.4869303,55.0694234,10.3470034,4.3737694,1605184392,20201112,1,49
fb-survey,smoothed_wtested_14d,day,hrr,20200908,20201111,306,1.1615268,38.0118633,10.5568078,3.654986,1605184394,20201112,1,49
fb-survey,smoothed_wtested_14d,day,msa,20200908,20201111,353,0.4910279,52.6059994,10.3370087,4.1189416,1605184397,20201112,1,49
fb-survey,smoothed_wtested_14d,day,state,20200908,20201111,51,4.8275746,29.28502,11.181603,3.410568,1605184399,20201112,1,49
fb-survey,smoothed_wtested_positive_14d,day,county,20200908,20201111,83,0.3606918,44.0045468,11.010219,7.0625725,1605184392,20201112,1,49
fb-survey,smoothed_wtested_positive_14d,day,hrr,20200909,20201111,100,0.3731343,39.8470614,9.4386962,6.2550579,1605184395,20201112,1,48
fb-survey,smoothed_wtested_positive_14d,day,msa,20200908,20201111,59,0.3747481,43.0498586,9.1083021,5.7916126,1605184397,20201112,1,49
fb-survey,smoothed_wtested_positive_14d,day,state,20200908,20201111,48,0.4,42.190472,11.837456,6.9300099,1605184399,20201112,1,49
fb-survey,smoothed_wwanted_test_14d,day,county,20200908,20201111,667,0.4654253,41.5185667,8.8414035,3.1984148,1605184392,20201112,1,49
fb-survey,smoothed_wwanted_test_14d,day,hrr,20200908,20201111,306,0.4273504,25.121933,8.6144946,2.6123481,1605184395,20201112,1,49
fb-survey,smoothed_wwanted_test_14d,day,msa,20200908,20201111,347,0.8178921,36.3557968,8.6170329,2.8728327,1605184397,20201112,1,49
fb-survey,smoothed_wwanted_test_14d,day,state,20200908,20201111,51,2.2983555,21.3930254,8.7120968,1.7022643,1605184399,20201112,1,49
fb-survey,smoothed_wwearing_mask,day,county,20200908,20201111,676,46.0161162,99.5192308,85.0229381,7.5993952,1605184392,20201112,1,49
fb-survey,smoothed_wwearing_mask,day,hrr,20200908,20201111,306,44.3587205,99.5967742,82.7447168,7.7107388,1605184395,20201112,1,49
fb-survey,smoothed_wwearing_mask,day,msa,20200908,20201111,348,43.5831097,99.5192308,83.6060842,7.3874185,1605184397,20201112,1,49
fb-survey,smoothed_wwearing_mask,day,state,20200908,20201111,51,51.1740742,98.9821298,83.2377698,7.4167519,1605184399,20201112,1,49
ght,raw_search,day,dma,20200201,20201102,210,0,1527.49490835,17.6360545,51.8239918,1604684601,20201106,3,95
ght,raw_search,day,hrr,20200201,20201102,306,0,1410.08842302,19.2643477,40.9193833,1604684601,20201106,3,95
ght,raw_search,day,msa,20200201,20201102,381,0,1527.49490835,19.2775833,45.2495874,1604684601,20201106,3,95
ght,raw_search,day,state,20200201,20201102,51,0,530.20464784,19.0728051,31.3241673,1604684602,20201106,3,95
ght,smoothed_search,day,dma,20200201,20201102,210,0,1527.49490835,18.1177052,41.4883629,1604684601,20201106,3,95
ght,smoothed_search,day,hrr,20200201,20201102,306,0,1410.08842302,19.4755916,33.5427046,1604684601,20201106,3,95
ght,smoothed_search,day,msa,20200201,20201102,381,0,1527.49490835,19.6179817,36.3245155,1604684602,20201106,3,95
ght,smoothed_search,day,state,20200201,20201102,51,0,530.20464784,19.2365395,26.4372719,1604684602,20201106,3,95
google-survey,raw_cli,day,county,20200411,20200514,649,0.40983606557377,35.423894886623,7.5642062,2.3033009,1589554280,20200516,1,27
google-survey,raw_cli,day,hrr,20200411,20200514,282,0.78125,23.873526743139,7.5031418,2.1662551,1589554280,20200516,2,27
google-survey,raw_cli,day,msa,20200411,20200514,324,0,20.289825760408,7.41813,2.0245724,1589554280,20200516,2,27
google-survey,raw_cli,day,state,20200411,20200514,51,2.1739130434783,18.787540792796,7.2286506,1.740113,1589554280,20200516,2,27
google-survey,smoothed_cli,day,county,20200411,20200514,649,0.88054589379421,28.749996064143,7.5262832,2.1496115,1589554280,20200516,1,27
google-survey,smoothed_cli,day,hrr,20200411,20200514,282,3.7019332071209,22.726557194704,7.5733011,2.0361627,1589554280,20200516,2,27
google-survey,smoothed_cli,day,msa,20200411,20200514,324,3.0182232346242,19.136783816746,7.4565365,1.7716232,1589554280,20200516,2,27
google-survey,smoothed_cli,day,state,20200411,20200514,51,3.6410092622165,18.103347939852,7.1670572,1.7637356,1589554280,20200516,2,27
hospital-admissions,smoothed_adj_covid19,day,county,20200201,20200927,1135,0.046381,89.490451,4.9874457,5.9539161,1601509042,20200930,3,150
hospital-admissions,smoothed_adj_covid19,day,hrr,20200201,20200927,292,0.033958,48.498128,4.7894585,5.3017575,1601509042,20200930,3,150
hospital-admissions,smoothed_adj_covid19,day,msa,20200201,20200927,329,0.024278,54.758257,4.8585652,5.4583597,1601509042,20200930,3,150
hospital-admissions,smoothed_adj_covid19,day,state,20200201,20200927,51,0.013853,33.703258,5.0163537,4.901157,1601509042,20200930,3,150
hospital-admissions,smoothed_adj_covid19_from_claims,day,county,20200201,20201108,902,0.041917,89.194571,3.5736287,4.9178177,1605171071,20201112,3,141
hospital-admissions,smoothed_adj_covid19_from_claims,day,hrr,20200201,20201108,291,0.040671,45.829808,3.4008178,4.5299521,1605171072,20201112,4,141
hospital-admissions,smoothed_adj_covid19_from_claims,day,msa,20200201,20201108,328,0.024412,57.146344,3.4068282,4.6810573,1605171072,20201112,4,141
hospital-admissions,smoothed_adj_covid19_from_claims,day,state,20200201,20201108,51,0.014968,30.951764,3.1543696,3.7798425,1605171072,20201112,4,141
hospital-admissions,smoothed_covid19,day,county,20200201,20200927,1135,0.046381,89.228289,4.9482944,5.9092093,1601509042,20200930,3,150
hospital-admissions,smoothed_covid19,day,hrr,20200201,20200927,292,0.033958,47.850381,4.7536429,5.2624303,1601509042,20200930,3,150
hospital-admissions,smoothed_covid19,day,msa,20200201,20200927,329,0.023832,55.304972,4.8248071,5.4208578,1601509042,20200930,3,150
hospital-admissions,smoothed_covid19,day,state,20200201,20200927,51,0.013815,33.471472,4.9818181,4.8663739,1601509042,20200930,3,150
hospital-admissions,smoothed_covid19_from_claims,day,county,20200201,20201108,902,0.041917,88.669549,3.5530884,4.8913111,1605171072,20201112,3,141
hospital-admissions,smoothed_covid19_from_claims,day,hrr,20200201,20201108,291,0.040671,45.546859,3.3800498,4.5054891,1605171072,20201112,4,141
hospital-admissions,smoothed_covid19_from_claims,day,msa,20200201,20201108,328,0.024412,57.842274,3.3893651,4.6597516,1605171072,20201112,4,141
hospital-admissions,smoothed_covid19_from_claims,day,state,20200201,20201108,51,0.015046,30.57069,3.1371653,3.7606345,1605171072,20201112,4,141
indicator-combination,confirmed_7dav_cumulative_num,day,county,20200220,20201109,3193,0,317757.14285714,1077.2365802,5923.2930186,1605181802,20201112,3,225
indicator-combination,confirmed_7dav_cumulative_num,day,hrr,20200220,20201109,306,0,320302.57001078,11170.6721343,23373.6812332,1605181818,20201112,3,225
indicator-combination,confirmed_7dav_cumulative_num,day,msa,20200220,20201109,381,0,630981.57142857,7906.9855198,31467.8811186,1605181820,20201112,3,225
indicator-combination,confirmed_7dav_cumulative_num,day,state,20200220,20201109,52,0,963103,66302.7872544,125574.0919133,1605181822,20201112,3,225
indicator-combination,confirmed_7dav_cumulative_prop,day,county,20200220,20201109,3143,0,18052.386802387,840.5957713,1279.9895278,1605181803,20201112,3,225
indicator-combination,confirmed_7dav_cumulative_prop,day,hrr,20200220,20201109,306,0,7772.5274797732,956.2622997,1098.0169611,1605181818,20201112,3,225
indicator-combination,confirmed_7dav_cumulative_prop,day,msa,20200220,20201109,381,0,8819.1012393604,907.7536797,1114.4810365,1605181820,20201112,3,225
indicator-combination,confirmed_7dav_cumulative_prop,day,state,20200220,20201109,52,0,3440.6555597089,483.811778,521.0021002,1605181822,20201112,3,225
indicator-combination,confirmed_7dav_incidence_num,day,county,20200220,20201109,3193,-594.14285714286,4074.1428571429,11.4440983,59.3260962,1605181804,20201112,3,225
indicator-combination,confirmed_7dav_incidence_num,day,hrr,20200220,20201109,306,-126.07825793727,3916.8655226325,118.8539552,236.00687,1605181818,20201112,3,225
indicator-combination,confirmed_7dav_incidence_num,day,msa,20200220,20201109,381,-118.57142857143,12962.714285714,81.0512988,299.1734096,1605181820,20201112,3,225
indicator-combination,confirmed_7dav_incidence_num,day,state,20200220,20201109,52,-87.571428571429,11869.714285714,705.332428,1258.3758465,1605181822,20201112,3,225
indicator-combination,confirmed_7dav_incidence_prop,day,county,20200220,20201109,3143,-503.64526467791,1648.3516483516,11.6778175,23.0054025,1605181805,20201112,3,225
indicator-combination,confirmed_7dav_incidence_prop,day,hrr,20200220,20201109,306,-43.02791480161,252.60213300341,11.3159116,14.7134681,1605181818,20201112,3,225
indicator-combination,confirmed_7dav_incidence_prop,day,msa,20200220,20201109,381,-27.637481486217,243.16109422492,11.2132414,15.3517514,1605181820,20201112,3,225
indicator-combination,confirmed_7dav_incidence_prop,day,state,20200220,20201109,52,-4.1332193922293,108.18392354278,5.7758119,6.9686782,1605181822,20201112,3,225
indicator-combination,confirmed_cumulative_num,day,county,20200220,20201109,3193,-1,323625,1112.1294012,6045.2462284,1605181806,20201112,3,225
indicator-combination,confirmed_cumulative_num,day,hrr,20200220,20201109,306,0,326202.63340552,11533.0335594,23833.9410545,1605181818,20201112,3,225
indicator-combination,confirmed_cumulative_num,day,msa,20200220,20201109,381,0,642011,8153.8686308,31990.610884,1605181820,20201112,3,225
indicator-combination,confirmed_cumulative_num,day,state,20200220,20201109,52,0,981472,68453.3453526,128143.5729953,1605181822,20201112,3,225
indicator-combination,confirmed_cumulative_prop,day,county,20200220,20201109,3143,0,18082.002457002,876.4196287,1316.7661781,1605181807,20201112,3,225
indicator-combination,confirmed_cumulative_prop,day,hrr,20200220,20201109,306,0,8140.1441780138,990.8712904,1124.4764353,1605181818,20201112,3,225
indicator-combination,confirmed_cumulative_prop,day,msa,20200220,20201109,381,0,9254.8216736849,942.0366092,1143.5526786,1605181821,20201112,3,225
indicator-combination,confirmed_cumulative_prop,day,state,20200220,20201109,52,0,3638.6803173495,501.5270546,534.8949567,1605181823,20201112,3,225
indicator-combination,confirmed_incidence_num,day,county,20200220,20201109,3193,-2080,14129,11.867276,69.05354,1605181808,20201112,3,225
indicator-combination,confirmed_incidence_num,day,hrr,20200220,20201109,306,-1714.3630978455,14275.560785277,123.2241786,268.0580012,1605181819,20201112,3,225
indicator-combination,confirmed_incidence_num,day,msa,20200220,20201109,381,-1792,16401,83.8753497,324.6287648,1605181821,20201112,3,225
indicator-combination,confirmed_incidence_num,day,state,20200220,20201109,52,-613,19451,731.4289044,1370.5798082,1605181823,20201112,3,225
indicator-combination,confirmed_incidence_prop,day,county,20200220,20201109,3143,-3655.8306624872,8198.7407610183,12.2560718,38.7781271,1605181809,20201112,3,225
indicator-combination,confirmed_incidence_prop,day,hrr,20200220,20201109,306,-354.23150492932,483.28302816309,11.8135337,18.5480032,1605181819,20201112,3,225
indicator-combination,confirmed_incidence_prop,day,msa,20200220,20201109,381,-417.692250317,601.42309228359,11.6991328,20.3218268,1605181821,20201112,3,225
indicator-combination,confirmed_incidence_prop,day,state,20200220,20201109,52,-28.932535745605,214.54947235264,6.067028,8.6577062,1605181823,20201112,3,225
indicator-combination,deaths_7dav_cumulative_num,day,county,20200220,20201109,3193,0,7428.4285714286,36.3191837,247.3914737,1605181810,20201112,3,225
indicator-combination,deaths_7dav_cumulative_num,day,hrr,20200220,20201109,306,0,13067.212192774,376.8231683,1038.4623815,1605181819,20201112,3,225
indicator-combination,deaths_7dav_cumulative_num,day,msa,20200220,20201109,381,0,43937.142857143,278.0691519,1929.1825474,1605181821,20201112,3,225
indicator-combination,deaths_7dav_cumulative_num,day,state,20200220,20201109,52,0,33379.142857143,2230.1375708,4710.459457,1605181823,20201112,3,225
indicator-combination,deaths_7dav_cumulative_prop,day,county,20200220,20201109,3143,0,693.69174073271,20.4672094,40.4022371,1605181811,20201112,3,225
indicator-combination,deaths_7dav_cumulative_prop,day,hrr,20200220,20201109,306,0,338.49428324746,29.2735613,43.0648859,1605181819,20201112,3,225
indicator-combination,deaths_7dav_cumulative_prop,day,msa,20200220,20201109,381,0,233.61480766783,22.9888522,31.8750998,1605181821,20201112,3,225
indicator-combination,deaths_7dav_cumulative_prop,day,state,20200220,20201109,52,0,92.379083472496,15.0000742,19.8467507,1605181823,20201112,3,225
indicator-combination,deaths_7dav_incidence_num,day,county,20200220,20201109,3193,-74,244.77142857143,0.2780267,2.4041155,1605181812,20201112,3,225
indicator-combination,deaths_7dav_incidence_num,day,hrr,20200220,20201109,306,-17.290637856254,449.0292726765,2.8830111,10.2484772,1605181819,20201112,3,225
indicator-combination,deaths_7dav_incidence_num,day,msa,20200220,20201109,381,-3,1169.5714285714,2.0367177,18.0264966,1605181821,20201112,3,225
indicator-combination,deaths_7dav_incidence_num,day,state,20200220,20201109,52,-10.714285714286,955.85714285714,17.0719073,45.8236262,1605181823,20201112,3,225
